Timestamp,Resistance,Interval,Temperature,OldTimestamp
2019-05-04 05:33:36.500,340330,0.846192,36.26,1556948016500
2019-05-04 05:34:06.100,340330,0.547536,36.33,1556948046100
2019-05-04 05:37:36.500,340330,0.514352,36.12,1556948256500
2019-05-04 05:38:07.000,340330,0.779824,36.08,1556948287000
2019-05-04 05:42:07.600,5714,0.099552,34.36,1556948527600
2019-05-04 05:45:08.100,7445,0.647088,33.69,1556948708100
2019-05-04 05:47:08.600,6262,0.613904,33.78,1556948828600
2019-05-04 05:48:39.100,5553,0.846192,33.78,1556948919100
2019-05-04 05:49:08.600,4468,0.613904,33.77,1556948948600
2019-05-04 05:49:38.600,4326,0.763232,33.66,1556948978600
2019-05-04 05:50:08.600,4100,0.613904,33.65,1556949008600
2019-05-04 05:51:39.100,1927,0.879376,33.96,1556949099100
2019-05-04 05:52:39.100,1716,0.696864,34.22,1556949159100
2019-05-04 05:53:09.100,1716,0.763232,34.35,1556949189100
2019-05-04 05:53:39.600,1714,1.111664,34.49,1556949219600
2019-05-04 05:54:09.600,1620,0.862784,34.61,1556949249600
2019-05-04 05:54:39.600,1719,0.8296,34.75,1556949279600
2019-05-04 05:57:10.100,1739,1.111664,35.09,1556949430100
2019-05-04 05:58:40.100,1536,0.696864,35.2,1556949520100
2019-05-04 05:59:10.000,1366,0.680272,35.27,1556949550000
2019-05-04 06:00:10.500,1400,0.763232,35.34,1556949610500
2019-05-04 06:00:40.500,1115,0.730048,35.34,1556949640500
2019-05-04 06:02:10.500,1605,0.713456,35.24,1556949730500
2019-05-04 06:02:41.000,1656,0.763232,35.21,1556949761000
2019-05-04 06:03:11.000,1003,0.779824,35.11,1556949791000
2019-05-04 06:03:41.000,1004,0.74664,35.04,1556949821000
2019-05-04 06:04:11.000,902,0.713456,35.0,1556949851000
2019-05-04 06:04:41.500,1001,0.862784,34.9,1556949881500
2019-05-04 06:05:11.500,963,0.895968,34.76,1556949911500
2019-05-04 06:06:41.500,696,0.74664,34.49,1556950001500
2019-05-04 06:07:41.500,637,0.74664,34.37,1556950061500
2019-05-04 06:10:12.000,699,0.796416,34.1,1556950212000
2019-05-04 06:10:42.000,688,0.74664,34.08,1556950242000
2019-05-04 06:11:12.000,810,0.630496,34.02,1556950272000
2019-05-04 06:12:12.500,840,0.796416,34.15,1556950332500
2019-05-04 06:12:42.500,813,0.813008,34.2,1556950362500
2019-05-04 06:13:12.500,523,1.028704,34.24,1556950392500
2019-05-04 06:13:42.500,435,0.796416,34.27,1556950422500
2019-05-04 06:14:43.000,396,0.763232,34.3,1556950483000
2019-05-04 06:15:13.000,400,0.929152,34.31,1556950513000
2019-05-04 06:15:43.000,390,0.74664,34.3,1556950543000
2019-05-04 06:16:13.000,393,0.813008,34.29,1556950573000
2019-05-04 06:16:43.500,418,0.8296,34.21,1556950603500
2019-05-04 06:17:13.000,380,0.713456,34.17,1556950633000
2019-05-04 06:17:43.000,394,0.58072,34.02,1556950663000
2019-05-04 06:18:43.500,354,0.763232,33.58,1556950723500
2019-05-04 06:20:43.500,318,0.8296,33.39,1556950843500
2019-05-04 06:21:14.600,349,0.713456,33.37,1556950874600
2019-05-04 06:22:44.000,1499,0.431392,32.75,1556950964000
2019-05-04 06:25:14.500,2261,0.713456,32.23,1556951114500
2019-05-04 06:26:14.600,1957,0.66368,32.26,1556951174600
2019-05-04 06:27:15.100,1620,0.74664,32.4,1556951235100
2019-05-04 06:27:45.100,1202,0.680272,32.39,1556951265100
2019-05-04 06:28:15.600,1199,0.49776,32.28,1556951295600
2019-05-04 06:29:45.100,954,0.763232,31.88,1556951385100
2019-05-04 06:31:15.600,714,0.696864,31.9,1556951475600
2019-05-04 06:32:15.600,795,1.16144,31.97,1556951535600
2019-05-04 06:35:16.100,558,0.779824,32.3,1556951716100
2019-05-04 06:35:46.100,459,0.813008,32.2,1556951746100
2019-05-04 06:36:16.100,417,0.365024,32.12,1556951776100
2019-05-04 06:36:46.600,389,0.647088,32.15,1556951806600
2019-05-04 06:38:16.600,234,0.763232,32.08,1556951896600
2019-05-04 06:38:46.600,224,0.348432,32.1,1556951926600
2019-05-04 06:40:17.100,234,0.630496,32.06,1556952017100
2019-05-04 06:41:17.600,253,0.813008,32.1,1556952077600
2019-05-04 06:41:47.100,266,0.862784,32.16,1556952107100
2019-05-04 06:42:17.100,277,0.730048,32.21,1556952137100
2019-05-04 06:42:47.600,283,0.895968,32.31,1556952167600
2019-05-04 06:43:47.600,427,0.514352,32.48,1556952227600
2019-05-04 06:44:17.600,407,0.813008,32.49,1556952257600
2019-05-04 06:44:47.600,393,0.763232,32.42,1556952287600
2019-05-04 06:46:18.100,327,0.730048,32.14,1556952378100
2019-05-04 06:46:48.100,318,0.846192,32.11,1556952408100
2019-05-04 06:47:18.100,323,0.74664,32.1,1556952438100
2019-05-04 06:47:48.100,309,0.597312,32.09,1556952468100
2019-05-04 06:48:18.100,675,0.58072,32.07,1556952498100
2019-05-04 06:49:48.600,719,0.862784,32.23,1556952588600
2019-05-04 06:50:18.600,877,0.879376,32.34,1556952618600
2019-05-04 06:50:48.600,2878,0.779824,32.52,1556952648600
2019-05-04 06:51:18.600,5660,0.929152,32.71,1556952678600
2019-05-04 06:52:19.100,3515,0.8296,32.72,1556952739100
2019-05-04 06:52:49.100,4712,0.895968,32.71,1556952769100
2019-05-04 06:55:19.600,1701,0.696864,32.16,1556952919600
2019-05-04 06:55:49.600,1637,0.680272,32.1,1556952949600
2019-05-04 06:56:19.600,1725,0.813008,31.8,1556952979600
2019-05-04 06:57:50.100,1198,0.680272,31.72,1556953070100
2019-05-04 06:59:20.100,340330,0.962336,31.48,1556953160100
2019-05-04 06:59:50.100,340330,0.962336,31.69,1556953190100
2019-05-04 07:00:20.600,340330,0.846192,31.82,1556953220600
2019-05-04 07:00:50.100,340330,0.713456,31.95,1556953250100
2019-05-04 07:01:20.600,340330,0.846192,32.06,1556953280600
2019-05-04 07:01:50.600,340330,0.74664,32.11,1556953310600
2019-05-04 07:03:20.600,340330,0.796416,32.38,1556953400600
2019-05-04 07:03:50.600,340330,0.713456,32.45,1556953430600
2019-05-04 07:04:21.100,340330,0.763232,32.52,1556953461100
2019-05-04 07:04:51.100,340330,0.8296,32.59,1556953491100
2019-05-04 07:05:21.100,340330,0.431392,32.64,1556953521100
2019-05-04 07:06:51.600,340330,1.028704,32.78,1556953611600
2019-05-04 07:08:52.100,340330,1.07848,32.87,1556953732100
2019-05-04 07:09:22.100,340330,0.630496,32.92,1556953762100
2019-05-04 07:09:52.600,340330,0.91256,32.93,1556953792600
2019-05-04 07:11:22.100,340330,0.779824,32.87,1556953882100
2019-05-04 07:11:52.100,340330,0.730048,32.89,1556953912100
2019-05-04 07:12:22.100,340330,0.8296,32.9,1556953942100
2019-05-04 07:12:52.600,340330,0.779824,32.92,1556953972600
2019-05-04 07:13:22.600,340330,0.464576,32.93,1556954002600
2019-05-04 07:13:52.600,340330,0.696864,32.93,1556954032600
2019-05-04 07:14:22.600,340330,0.4148,32.94,1556954062600
2019-05-04 07:14:53.100,340330,0.630496,32.94,1556954093100
2019-05-04 07:15:22.600,340330,0.862784,32.95,1556954122600
2019-05-04 07:15:52.600,340330,0.464576,32.95,1556954152600
2019-05-04 07:16:23.100,340330,0.49776,32.99,1556954183100
2019-05-04 07:16:53.100,340330,0.647088,32.99,1556954213100
2019-05-04 07:17:23.600,340330,0.298656,33.01,1556954243600
2019-05-04 07:18:23.600,340330,0.564128,32.96,1556954303600
2019-05-04 07:18:53.100,340330,0.730048,32.96,1556954333100
2019-05-04 07:19:24.100,340330,0.514352,32.99,1556954364100
2019-05-04 07:19:54.100,340330,0.680272,33.0,1556954394100
2019-05-04 07:20:23.600,340330,0.447984,32.99,1556954423600
2019-05-04 07:20:54.100,340330,0.613904,32.99,1556954454100
2019-05-04 07:21:23.600,340330,0.713456,32.99,1556954483600
2019-05-04 07:21:54.100,340330,0.514352,32.95,1556954514100
2019-05-04 07:22:23.600,340330,0.647088,32.96,1556954543600
2019-05-04 07:22:54.100,340330,0.647088,32.98,1556954574100
2019-05-04 07:23:24.100,340330,0.348432,32.93,1556954604100
2019-05-04 07:23:54.100,340330,0.49776,32.89,1556954634100
2019-05-04 07:24:24.600,340330,0.431392,32.87,1556954664600
2019-05-04 07:24:54.100,340330,0.398208,32.89,1556954694100
2019-05-04 07:25:24.600,340330,0.630496,32.87,1556954724600
2019-05-04 07:25:54.600,340330,0.431392,32.82,1556954754600
2019-05-04 07:26:54.600,340330,0.647088,32.79,1556954814600
2019-05-04 07:27:25.100,340330,0.846192,32.81,1556954845100
2019-05-04 07:27:54.600,340330,0.713456,32.79,1556954874600
2019-05-04 07:28:25.100,340330,0.846192,32.79,1556954905100
2019-05-04 07:28:55.100,340330,0.763232,32.81,1556954935100
2019-05-04 07:29:25.600,340330,0.381616,32.81,1556954965600
2019-05-04 07:29:55.600,340330,0.779824,32.81,1556954995600
2019-05-04 07:30:25.100,340330,0.431392,32.8,1556955025100
2019-05-04 07:30:55.100,340330,0.846192,32.81,1556955055100
2019-05-04 07:31:55.600,340330,0.431392,32.81,1556955115600
2019-05-04 07:32:25.600,340330,0.66368,32.8,1556955145600
2019-05-04 07:32:55.600,340330,0.431392,32.79,1556955175600
2019-05-04 07:33:25.600,340330,0.630496,32.79,1556955205600
2019-05-04 07:33:56.100,340330,0.895968,32.76,1556955236100
2019-05-04 07:34:25.600,340330,0.564128,32.74,1556955265600
2019-05-04 07:34:56.100,340330,0.680272,32.76,1556955296100
2019-05-04 07:35:26.100,340330,0.282064,32.76,1556955326100
2019-05-04 07:36:26.100,340330,0.74664,32.79,1556955386100
2019-05-04 07:37:26.100,340330,0.398208,32.79,1556955446100
2019-05-04 07:37:56.600,340330,0.49776,32.75,1556955476600
2019-05-04 07:38:26.600,340330,0.647088,32.7,1556955506600
2019-05-04 07:38:56.600,340330,0.713456,32.65,1556955536600
2019-05-04 07:39:56.600,340330,0.91256,32.61,1556955596600
2019-05-04 07:40:26.600,340330,0.66368,32.6,1556955626600
2019-05-04 07:40:57.100,340330,0.613904,32.6,1556955657100
2019-05-04 07:41:27.100,340330,0.647088,32.59,1556955687100
2019-05-04 07:41:57.100,340330,0.862784,32.61,1556955717100
2019-05-04 07:42:57.100,340330,0.962336,32.61,1556955777100
2019-05-04 07:43:27.100,340330,0.862784,32.62,1556955807100
2019-05-04 07:43:57.100,340330,0.481168,32.61,1556955837100
2019-05-04 07:44:27.600,340330,1.012112,32.61,1556955867600
2019-05-04 07:44:57.600,340330,0.74664,32.59,1556955897600
2019-05-04 07:45:27.600,340330,0.713456,32.58,1556955927600
2019-05-04 07:45:57.600,340330,0.365024,32.54,1556955957600
2019-05-04 07:46:27.600,340330,0.464576,32.48,1556955987600
2019-05-04 07:47:28.600,340330,0.796416,32.37,1556956048600
2019-05-04 07:48:58.100,340330,0.4148,32.3,1556956138100
2019-05-04 07:49:58.100,340330,0.398208,32.3,1556956198100
2019-05-04 07:50:58.600,340330,0.8296,32.26,1556956258600
2019-05-04 07:51:28.600,340330,0.91256,32.23,1556956288600
2019-05-04 07:51:58.600,340330,0.846192,32.21,1556956318600
2019-05-04 07:52:28.600,340330,0.597312,32.15,1556956348600
2019-05-04 07:53:29.100,340330,0.846192,32.08,1556956409100
2019-05-04 07:53:59.100,340330,0.464576,32.06,1556956439100
2019-05-04 07:54:29.100,340330,0.846192,32.04,1556956469100
2019-05-04 07:54:59.100,340330,0.763232,32.01,1556956499100
2019-05-04 07:55:29.100,340330,0.613904,31.99,1556956529100
2019-05-04 07:55:59.100,340330,0.813008,31.93,1556956559100
2019-05-04 07:56:59.600,340330,0.846192,31.86,1556956619600
2019-05-04 07:57:29.600,340330,0.464576,31.84,1556956649600
2019-05-04 07:57:59.600,340330,0.846192,31.82,1556956679600
2019-05-04 07:58:29.600,340330,0.8296,31.82,1556956709600
2019-05-04 07:59:30.100,340330,0.846192,31.8,1556956770100
2019-05-04 08:00:00.100,340330,0.464576,31.8,1556956800100
2019-05-04 08:00:30.100,340330,0.431392,31.8,1556956830100
2019-05-04 08:01:00.100,340330,0.779824,31.77,1556956860100
2019-05-04 08:02:00.100,340330,0.730048,31.75,1556956920100
2019-05-04 08:02:30.600,340330,0.730048,31.75,1556956950600
2019-05-04 08:03:00.600,340330,0.929152,31.71,1556956980600
2019-05-04 08:03:30.600,340330,0.8296,31.69,1556957010600
2019-05-04 08:04:00.600,340330,0.66368,31.64,1556957040600
2019-05-04 08:04:30.600,340330,0.647088,31.6,1556957070600
2019-05-04 08:05:00.600,340330,0.547536,31.6,1556957100600
2019-05-04 08:05:31.100,340330,0.431392,31.58,1556957131100
2019-05-04 08:07:01.100,340330,0.796416,31.49,1556957221100
2019-05-04 08:07:31.100,340330,0.315248,31.5,1556957251100
2019-05-04 08:08:01.100,340330,0.530944,31.49,1556957281100
2019-05-04 08:08:31.100,340330,0.945744,31.49,1556957311100
2019-05-04 08:09:01.600,340330,0.895968,31.49,1556957341600
2019-05-04 08:10:01.600,340330,0.846192,31.47,1556957401600
2019-05-04 08:11:01.600,340330,0.4148,31.4,1556957461600
2019-05-04 08:11:31.600,340330,0.398208,31.4,1556957491600
2019-05-04 08:12:02.100,340330,0.680272,31.4,1556957522100
2019-05-04 08:12:32.100,340330,0.879376,31.41,1556957552100
2019-05-04 08:13:32.100,340330,0.813008,31.42,1556957612100
2019-05-04 08:14:02.100,340330,0.630496,31.44,1556957642100
2019-05-04 08:14:32.100,340330,0.514352,31.45,1556957672100
2019-05-04 08:15:02.600,340330,0.447984,31.45,1556957702600
2019-05-04 08:15:32.600,340330,0.49776,31.45,1556957732600
2019-05-04 08:16:32.600,340330,0.613904,31.45,1556957792600
2019-05-04 08:17:02.600,340330,0.796416,31.45,1556957822600
2019-05-04 08:17:32.600,340330,0.447984,31.43,1556957852600
2019-05-04 08:19:03.600,340330,0.481168,31.45,1556957943600
2019-05-04 08:19:33.100,340330,0.796416,31.46,1556957973100
2019-05-04 08:20:03.100,340330,0.381616,31.45,1556958003100
2019-05-04 08:20:33.100,340330,0.447984,31.42,1556958033100
2019-05-04 08:21:03.600,340330,0.447984,31.41,1556958063600
2019-05-04 08:21:33.600,340330,0.315248,31.4,1556958093600
2019-05-04 08:22:03.600,340330,0.4148,31.41,1556958123600
2019-05-04 08:22:34.100,340330,0.4148,31.39,1556958154100
2019-05-04 08:23:34.600,340330,0.4148,31.4,1556958214600
2019-05-04 08:24:04.100,340330,0.4148,31.39,1556958244100
2019-05-04 08:24:34.600,340330,0.530944,31.4,1556958274600
2019-05-04 08:25:04.300,340330,0.8296,31.39,1556958304300
2019-05-04 08:25:33.800,340330,0.895968,31.38,1556958333800
2019-05-04 08:26:04.300,340330,0.58072,31.37,1556958364300
2019-05-04 08:26:33.800,340330,1.028704,31.36,1556958393800
2019-05-04 08:27:04.300,340330,0.962336,31.36,1556958424300
2019-05-04 08:27:34.300,340330,0.8296,31.36,1556958454300
2019-05-04 08:29:34.800,340330,0.348432,31.34,1556958574800
2019-05-04 08:30:04.800,340330,0.929152,31.32,1556958604800
2019-05-04 08:30:35.300,340330,0.99552,31.3,1556958635300
2019-05-04 08:31:04.800,340330,0.929152,31.24,1556958664800
2019-05-04 08:31:35.300,340330,0.630496,31.17,1556958695300
2019-05-04 08:32:04.800,745,0.713456,31.99,1556958724800
2019-05-04 08:32:34.800,749,0.879376,32.04,1556958754800
2019-05-04 08:33:04.800,1043,0.8296,32.13,1556958784800
2019-05-04 08:33:35.300,985,1.509872,32.22,1556958815300
2019-05-04 08:34:05.300,1122,0.8296,32.23,1556958845300
2019-05-04 08:34:35.300,1155,0.696864,32.24,1556958875300
2019-05-04 08:35:05.300,1189,0.730048,32.26,1556958905300
2019-05-04 08:35:35.300,1248,0.813008,32.26,1556958935300
2019-05-04 08:36:05.300,1362,0.696864,32.26,1556958965300
2019-05-04 08:37:35.800,1792,0.66368,32.23,1556959055800
2019-05-04 08:38:35.800,1844,0.796416,32.17,1556959115800
2019-05-04 08:39:05.800,1454,0.763232,32.17,1556959145800
2019-05-04 08:39:36.300,1536,0.74664,32.19,1556959176300
2019-05-04 08:41:06.300,1820,0.713456,32.12,1556959266300
2019-05-04 08:41:36.300,1858,1.061888,32.08,1556959296300
2019-05-04 08:42:06.300,1934,0.713456,32.05,1556959326300
2019-05-04 08:42:36.800,2009,1.061888,31.99,1556959356800
2019-05-04 08:43:06.800,1985,0.796416,31.98,1556959386800
2019-05-04 08:44:37.300,1561,0.763232,32.16,1556959477300
2019-05-04 08:45:37.900,1714,0.91256,32.41,1556959537900
2019-05-04 08:46:07.300,1818,0.862784,32.72,1556959567300
2019-05-04 08:46:37.800,1748,0.846192,32.96,1556959597800
2019-05-04 08:48:07.300,1470,0.796416,33.23,1556959687300
2019-05-04 08:48:37.800,1347,0.74664,33.13,1556959717800
2019-05-04 08:49:37.800,1489,0.846192,33.03,1556959777800
2019-05-04 08:52:08.400,1485,0.895968,33.0,1556959928400
2019-05-04 08:53:38.400,1555,0.8296,32.99,1556960018400
2019-05-04 08:54:38.400,1705,0.813008,33.02,1556960078400
2019-05-04 09:00:39.400,1602,0.846192,33.21,1556960439400
2019-05-04 09:02:09.900,1983,0.730048,33.2,1556960529900
2019-05-04 09:03:09.900,1864,0.846192,33.27,1556960589900
2019-05-04 09:03:39.900,2324,0.74664,33.19,1556960619900
2019-05-04 09:04:10.400,2938,0.8296,33.1,1556960650400
2019-05-04 09:04:40.400,2049,0.796416,33.23,1556960680400
2019-05-04 09:05:10.900,3087,0.813008,33.16,1556960710900
2019-05-04 09:05:40.400,2245,0.779824,33.3,1556960740400
2019-05-04 09:06:10.400,2703,0.66368,33.33,1556960770400
2019-05-04 09:06:40.400,2387,0.91256,33.28,1556960800400
2019-05-04 09:08:10.900,2775,1.260992,33.32,1556960890900
2019-05-04 09:08:40.900,2153,0.796416,33.39,1556960920900
2019-05-04 09:09:10.900,1592,0.763232,33.37,1556960950900
2019-05-04 09:10:41.400,1328,0.763232,32.9,1556961041400
2019-05-04 09:11:11.400,1600,0.680272,32.85,1556961071400
2019-05-04 09:11:41.400,1888,0.74664,32.76,1556961101400
2019-05-04 09:12:11.400,2165,0.58072,32.7,1556961131400
2019-05-04 09:13:11.900,2082,0.730048,32.64,1556961191900
2019-05-04 09:13:41.900,2158,0.74664,32.59,1556961221900
2019-05-04 09:14:42.400,1921,0.431392,32.43,1556961282400
2019-05-04 09:15:12.400,2005,0.796416,32.41,1556961312400
2019-05-04 09:15:41.900,2175,0.8296,32.41,1556961341900
2019-05-04 09:16:42.400,2379,0.862784,32.27,1556961402400
2019-05-04 09:17:42.400,2984,0.381616,31.97,1556961462400
2019-05-04 09:18:12.400,2853,0.680272,31.79,1556961492400
2019-05-04 09:18:42.400,2904,0.730048,31.62,1556961522400
2019-05-04 09:19:12.400,2886,0.846192,31.47,1556961552400
2019-05-04 09:19:42.900,2930,0.978928,31.34,1556961582900
2019-05-04 09:21:12.900,2864,0.74664,30.93,1556961672900
2019-05-04 09:21:42.900,2860,0.66368,30.75,1556961702900
2019-05-04 09:22:12.900,2853,0.779824,30.64,1556961732900
2019-05-04 09:22:43.400,2778,0.779824,30.55,1556961763400
2019-05-04 09:23:13.400,2792,0.779824,30.46,1556961793400
2019-05-04 09:23:43.900,2750,0.895968,30.43,1556961823900
2019-05-04 09:24:43.900,2727,0.547536,30.38,1556961883900
2019-05-04 09:25:13.400,2757,0.58072,30.28,1556961913400
2019-05-04 09:26:43.900,2789,0.547536,30.1,1556962003900
2019-05-04 09:27:13.900,2842,0.66368,29.95,1556962033900
2019-05-04 09:28:13.900,2799,0.696864,29.8,1556962093900
2019-05-04 09:28:44.400,4354,0.846192,29.93,1556962124400
2019-05-04 09:29:44.400,2996,0.696864,29.96,1556962184400
2019-05-04 09:30:44.400,3166,0.713456,29.7,1556962244400
2019-05-04 09:31:14.400,3612,0.547536,29.57,1556962274400
2019-05-04 09:32:44.900,3841,0.895968,29.31,1556962364900
2019-05-04 09:33:14.900,3899,0.846192,29.28,1556962394900
2019-05-04 09:33:44.900,3864,0.597312,29.25,1556962424900
2019-05-04 09:34:14.900,3853,0.879376,29.25,1556962454900
2019-05-04 09:36:15.400,3633,0.514352,29.57,1556962575400
2019-05-04 09:37:15.400,3218,0.74664,29.63,1556962635400
2019-05-04 09:37:45.900,3083,0.796416,29.68,1556962665900
2019-05-04 09:38:45.900,2782,0.66368,29.81,1556962725900
2019-05-04 09:39:45.900,2875,1.028704,29.86,1556962785900
2019-05-04 09:40:15.900,2413,0.945744,29.96,1556962815900
2019-05-04 09:41:16.400,2768,0.846192,30.11,1556962876400
2019-05-04 09:42:16.400,1998,0.613904,30.06,1556962936400
2019-05-04 09:43:16.400,1320,0.8296,29.9,1556962996400
2019-05-04 09:44:46.900,1060,0.779824,29.81,1556963086900
2019-05-04 09:45:16.900,1046,0.796416,29.78,1556963116900
2019-05-04 09:46:17.400,1190,0.597312,29.65,1556963177400
2019-05-04 09:46:46.900,1016,0.398208,29.6,1556963206900
2019-05-04 09:47:17.400,836,0.58072,29.53,1556963237400
2019-05-04 09:48:17.400,682,0.813008,29.35,1556963297400
2019-05-04 09:48:47.400,650,0.564128,29.26,1556963327400
2019-05-04 09:49:17.400,687,0.613904,29.23,1556963357400
2019-05-04 09:49:47.900,642,0.696864,29.17,1556963387900
2019-05-04 09:51:17.900,408,0.846192,29.17,1556963477900
2019-05-04 09:52:17.900,359,0.730048,29.18,1556963537900
2019-05-04 09:52:47.900,370,0.647088,29.16,1556963567900
2019-05-04 09:53:18.400,360,0.696864,29.1,1556963598400
2019-05-04 09:54:18.400,334,0.895968,28.98,1556963658400
2019-05-04 09:54:48.400,324,0.813008,29.02,1556963688400
2019-05-04 09:55:18.400,306,0.564128,29.07,1556963718400
2019-05-04 09:55:48.400,289,0.945744,29.11,1556963748400
2019-05-04 09:56:18.900,743,0.8296,29.52,1556963778900
2019-05-04 09:56:48.900,635,0.763232,29.76,1556963808900
2019-05-04 09:57:18.900,632,0.66368,29.89,1556963838900
2019-05-04 09:57:48.900,637,0.66368,29.74,1556963868900
2019-05-04 09:58:18.900,600,0.630496,29.62,1556963898900
2019-05-04 09:58:48.900,563,0.66368,29.5,1556963928900
2019-05-04 09:59:19.400,635,0.265472,29.4,1556963959400
2019-05-04 09:59:49.400,489,0.962336,29.47,1556963989400
2019-05-04 10:00:19.400,467,0.945744,29.55,1556964019400
2019-05-04 10:01:19.400,473,0.8296,29.59,1556964079400
2019-05-04 10:02:49.900,411,0.862784,30.34,1556964169900
2019-05-04 10:03:50.400,374,0.713456,30.28,1556964230400
2019-05-04 10:04:19.900,383,0.647088,30.1,1556964259900
2019-05-04 10:04:50.400,406,0.49776,29.95,1556964290400
2019-05-04 10:05:19.900,435,0.91256,29.76,1556964319900
2019-05-04 10:05:50.400,418,1.045296,29.89,1556964350400
