Timestamp,Resistance,Interval,Temperature,OldTimestamp,CalculatedResistance,GSRDifference
2019-05-19 15:42:45.800,1854,0.680272,32.98,1558280565800,1505.416963470538,-348.5830365294621
2019-05-19 15:48:16.700,1416,0.58072,32.41,1558280896700,1527.2638696649185,111.2638696649185
2019-05-19 15:50:47.100,325,0.66368,32.65,1558281047100,1518.065172319916,1193.065172319916
2019-05-19 16:26:22.900,635,0.630496,31.24,1558283182900,1572.107519221805,937.107519221805
2019-05-19 16:37:54.800,301,0.647088,33.02,1558283874800,1503.8838472463706,1202.8838472463706
2019-05-19 16:51:27.000,248,0.66368,33.14,1558284687000,1499.2844985738695,1251.2844985738695
2019-05-19 16:52:27.200,239,0.647088,33.21,1558284747200,1496.601545181577,1257.601545181577
2019-05-19 16:56:57.900,236,0.879376,33.13,1558285017900,1499.6677776299111,1263.6677776299111
2019-05-19 17:02:58.900,213,0.813008,33.45,1558285378900,1487.4028478365747,1274.4028478365747
2019-05-19 17:05:29.300,266,0.713456,33.66,1558285529300,1479.3539876596979,1213.3539876596979
2019-05-19 17:07:59.700,354,0.564128,33.66,1558285679700,1479.3539876596979,1125.3539876596979
2019-05-19 17:28:33.100,1482,0.8296,30.44,1558286913100,1602.7698437051463,120.76984370514629
2019-05-19 17:30:04.200,4454,0.813008,31.43,1558287004200,1564.8252171570114,-2889.174782842989
2019-05-19 17:31:34.100,1750,0.713456,32.25,1558287094100,1533.3963345615866,-216.60366543841337
2019-05-19 17:32:04.100,2416,0.597312,32.09,1558287124100,1539.5287994582548,-876.4712005417452
2019-05-19 17:32:34.100,1942,0.879376,32.16,1558287154100,1536.8458460659626,-405.15415393403737
2019-05-19 17:33:04.700,1874,0.647088,31.85,1558287184700,1548.7274968032573,-325.2725031967427
2019-05-19 17:33:34.100,3496,0.696864,32.03,1558287214100,1541.8284737945055,-1954.1715262054945
2019-05-19 17:34:04.100,2611,0.547536,31.9,1558287244100,1546.8111015230484,-1064.1888984769516
2019-05-19 17:35:04.700,3670,0.630496,31.92,1558287304700,1546.0445434109647,-2123.9554565890353
2019-05-19 17:35:34.700,3807,0.613904,31.72,1558287334700,1553.7101245318001,-2253.2898754682
2019-05-19 17:36:34.700,5095,0.945744,31.81,1558287394700,1550.2606130274244,-3544.7393869725756
2019-05-19 17:37:04.700,3796,0.647088,31.85,1558287424700,1548.7274968032573,-2247.272503196743
2019-05-19 17:38:35.300,4826,0.630496,31.16,1558287515300,1575.1737516701392,-3250.826248329861
2019-05-19 17:40:05.300,6211,0.66368,30.37,1558287605300,1605.4527970974386,-4605.547202902561
2019-05-19 17:40:35.300,3307,0.647088,30.36,1558287635300,1605.8360761534805,-1701.1639238465195
2019-05-19 17:41:05.300,2644,0.813008,30.44,1558287665300,1602.7698437051463,-1041.2301562948537
2019-05-19 17:41:35.300,2552,0.647088,30.59,1558287695300,1597.0206578645198,-954.9793421354802
2019-05-19 17:42:35.600,2500,0.613904,30.96,1558287755600,1582.8393327909744,-917.1606672090256
